Day,Total cases
1,1
2,1
3,1
4,2
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,5
34,5
35,28
36,30
37,31
38,34
39,39
40,43
41,56
42,62
43,73
44,82
45,102
46,113
47,119
48,142
49,156
50,194
51,244
52,330
53,396
54,499
55,536
56,657
57,727
58,887
59,987
60,1024
61,1251
62,1397
63,1998
64,2543
65,2567
66,3082
67,3588
68,4778
69,5311
70,5916
71,6725
72,7598
73,8446
74,9205
75,10453
76,11487
77,12322
78,13430
79,14352
80,15722
81,17615
82,18539
83,20080
84,21370
85,23077
86,24530
87,26283
88,27890
89,29451
90,31324
91,33062
92,34863
93,37257
94,39699
95,42505
96,46437
97,49400
98,52987
99,56351
